code,name,2018,2017,2016,2015,2014,2013,2012
002669,康达新材,0.2863,0.3189,0.3332,0.3233,1.4162,0.0,0.0
002670,国盛金控,0.0641,0.0786,1.4311,1.6043,2.7174,2.9586,0.0
002671,龙泉股份,0.1757,0.0894,0.5418,0.6408,1.3299,0.0,0.0
002672,东江环保,0.7746,0.4078,0.3507,0.3872,0.7277,0.9625,0.0
002673,西部证券,0.9251,1.2474,0.3177,0.0853,0.6278,3.304,0.0
002674,兴业科技,1.3953,0.0,1.0081,1.3753,1.755,0.0,0.0
002675,东诚药业,0.3752,0.2412,0.2934,0.3081,0.909,0.0,0.0
002676,顺威股份,0.0521,0.0,0.2138,0.259,1.0841,2.0429,0.0
002677,浙江美大,1.8018,3.0401,1.5124,1.0687,2.2341,0.0,0.0
002678,珠江钢琴,0.5887,0.5178,0.57,0.3766,0.7874,0.0,0.0
002679,福建金森,0.3833,0.3604,0.3946,0.3659,0.7703,0.0,0.0
002680,长生生物,2.036,0.8479,0.0218,0.3641,0.8867,0.0,0.0
002681,奋达科技,0.4232,0.3645,0.2595,0.0,0.8684,1.4465,0.0
002682,龙洲股份,0.68,0.408,0.4248,0.4933,2.1668,0.0,0.0
002683,宏大爆破,0.6702,0.8744,1.3905,0.7373,0.8644,0.0,0.0
002684,猛狮科技,0.1945,0.0,0.0,0.0,0.4126,0.0,0.0
002685,华东重机,0.1635,0.5015,0.0,0.1182,0.5701,0.0,0.0
002686,亿利达,0.545,0.8869,0.3884,0.3989,0.6718,0.0,0.0
002687,乔治白,2.2288,1.7462,1.2962,1.1619,0.0,2.5,0.0
002688,金河生物,2.3847,0.8547,0.3483,0.6313,0.0,2.4178,0.0
002689,远大智能,0.0,0.0,2.0178,1.4172,3.1101,0.0,0.0
002690,美亚光电,1.7192,1.4549,0.434,0.3313,0.5128,0.0,0.0
002691,冀凯股份,0.1113,0.0,0.0891,0.1638,0.4488,0.0,0.0
002692,睿康股份,0.3021,0.7308,0.2838,0.3604,2.3574,0.0,0.0
002693,双成药业,0.0,0.0,0.0,1.0728,1.7361,0.0,0.0
002694,顾地科技,0.0344,0.0286,2.3717,0.3877,3.235,0.0,0.0
002695,煌上煌,0.0599,0.2168,1.0256,0.6702,0.8816,0.0,0.0
002696,百洋股份,0.4437,0.4941,0.6007,0.6079,1.5345,0.0,0.0
002697,红旗连锁,0.3045,0.3045,0.4822,0.5119,0.4645,1.4752,0.0
002698,博实股份,0.6972,0.4958,0.3855,0.3501,0.4093,0.0,0.0
002699,美盛文化,0.7937,0.0,0.0,0.2326,0.0,3.3333,0.0
002700,新疆浩源,0.3025,0.371,0.3148,0.4583,0.3003,0.0,0.0
002701,奥瑞金,0.0,2.6261,0.0,2.869,2.071,0.0,0.0
002702,海欣食品,0.0,0.0,0.2358,0.2878,0.0,0.8934,0.0
002703,浙江世宝,0.4981,0.3908,0.3956,0.1858,0.4175,0.0,0.0
002705,新宝股份,2.1695,1.0559,1.2987,1.001,0.0,0.0,0.0
002706,良信电器,1.6704,2.5235,0.4441,0.6433,2.8571,0.0,0.0
002707,众信旅游,0.2402,0.0,0.1988,0.0826,0.0,0.0,0.0
002708,光洋股份,0.4601,0.1927,0.4902,0.0,0.4165,0.0,0.0
002709,天赐材料,0.4165,0.1826,0.0995,0.3548,0.0,0.0,0.0
002711,欧浦智网,0.9655,0.1319,0.3087,0.3905,0.0,0.0,0.0
002712,思美传媒,0.3063,0.1576,0.1212,0.3993,0.0,0.0,0.0
002713,东易日盛,3.2226,5.0877,0.9947,0.9506,0.0,0.0,0.0
002714,牧原股份,1.2112,0.5645,0.0533,0.3184,0.0,0.0,0.0
002715,登云股份,0.0,0.0,0.17,0.1554,0.0,0.0,0.0
002716,金贵银业,0.2364,0.2363,0.2923,0.418,0.0,0.0,0.0
002717,岭南园林,0.5015,0.1159,0.0,0.2026,0.0,0.0,0.0
002718,友邦吊顶,1.1371,0.7284,0.5862,0.3984,0.0,0.0,0.0
002719,麦趣尔,0.1694,0.347,0.1846,0.2571,0.0,0.0,0.0
002721,金一文化,0.197,0.2614,0.163,0.1481,0.0,0.0,0.0
002722,金轮股份,0.4988,0.2647,0.1636,0.2781,0.0,0.0,0.0
002723,金莱特,0.0,0.2315,0.4645,1.1195,0.0,0.0,0.0
002724,海洋王,0.3964,0.1796,0.8533,0.0,0.0,0.0,0.0
002725,跃岭股份,0.6949,1.3661,1.1809,1.0301,0.0,0.0,0.0
002726,龙大肉食,0.8643,0.3396,0.0,0.5187,0.0,0.0,0.0
002727,一心堂,0.8989,1.0758,1.1781,0.7669,0.0,0.0,0.0
002728,特一药业,0.4083,0.2725,0.336,0.0,0.0,0.0,0.0
002729,好利来,0.1616,0.1309,0.2109,0.0,0.0,0.0,0.0
002730,电光科技,0.2083,0.0,0.6089,0.0,0.0,0.0,0.0
002731,萃华珠宝,0.452,0.3335,0.2251,0.0,0.0,0.0,0.0
002732,燕塘乳业,0.5482,0.0,1.7647,0.0,0.0,0.0,0.0
002733,雄韬股份,0.908,0.7739,0.3908,0.0,0.0,0.0,0.0
002734,利民股份,1.4136,0.8046,0.8522,0.0,0.0,0.0,0.0
002735,王子新材,0.3553,0.2053,0.1987,0.0,0.0,0.0,0.0
002736,国信证券,1.8265,4.3541,1.3046,0.0,0.0,0.0,0.0
002737,葵花药业,0.8939,0.9401,0.5065,0.0,0.0,0.0,0.0
002738,中矿资源,0.3491,0.2654,0.4976,0.0,0.0,0.0,0.0
002739,万达电影,0.3843,0.3794,0.4751,0.0,0.0,0.0,0.0
002740,爱迪尔,0.3448,0.0,0.4938,0.0,0.0,0.0,0.0
002741,光华科技,0.3215,0.0,0.2683,0.0,0.0,0.0,0.0
002742,三圣股份,0.3335,0.6862,0.3803,0.0,0.0,0.0,0.0
002743,富煌钢构,0.2999,0.1433,0.2023,0.0,0.0,0.0,0.0
002745,木林森,0.3626,0.0,0.9846,0.0,0.0,0.0,0.0
002746,仙坛股份,0.9145,0.2392,0.0,0.0,0.0,0.0,0.0
002747,埃斯顿,0.6236,0.5646,0.1871,0.0,0.0,0.0,0.0
002748,世龙实业,1.0438,0.2005,0.4831,0.0,0.0,0.0,0.0
002749,国光股份,4.6897,1.4227,1.1106,0.0,0.0,0.0,0.0
002750,龙津药业,1.6251,0.3717,0.8254,0.0,0.0,0.0,0.0
002751,易尚展示,0.0636,0.1707,0.0694,0.0,0.0,0.0,0.0
002752,昇兴股份,0.3377,0.3896,0.0,0.0,0.0,0.0,0.0
002753,永东股份,0.2708,0.0,0.4882,0.0,0.0,0.0,0.0
002755,东方新星,0.0461,0.1061,0.2043,0.0,0.0,0.0,0.0
002756,永兴特钢,0.5206,0.8933,0.0,0.0,0.0,0.0,0.0
002757,南兴装备,0.2709,0.2899,0.0,0.0,0.0,0.0,0.0
002758,华通医药,0.719,0.4888,0.0,0.0,0.0,0.0,0.0
002759,天际股份,0.1827,0.0991,0.304,0.0,0.0,0.0,0.0
002760,凤形股份,0.0883,0.5453,0.0,0.0,0.0,0.0,0.0
002761,多喜爱,0.0651,0.0764,0.0,0.0,0.0,0.0,0.0
002762,金发拉比,0.6189,0.3285,0.2724,0.0,0.0,0.0,0.0
002763,汇洁股份,1.6759,1.0067,0.0,0.0,0.0,0.0,0.0
002765,蓝黛传动,0.5605,0.8375,0.0,0.0,0.0,0.0,0.0
002766,索菱股份,0.336,0.2823,0.0,0.0,0.0,0.0,0.0
002767,先锋电子,0.3839,0.234,0.0,0.0,0.0,0.0,0.0
002768,国恩股份,0.3794,0.41,0.2213,0.0,0.0,0.0,0.0
002769,普路通,0.7292,0.488,0.0,0.0,0.0,0.0,0.0
002770,科迪乳业,0.2788,0.2509,0.2134,0.0,0.0,0.0,0.0
002771,真视通,0.8215,0.5445,0.0,0.0,0.0,0.0,0.0
002772,众兴菌业,0.9488,0.7189,0.1999,0.0,0.0,0.0,0.0
002773,康弘药业,0.2783,0.2945,0.0,0.0,0.0,0.0,0.0
002774,快意电梯,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002775,文科园林,0.5231,0.4241,0.0,0.0,0.0,0.0,0.0
002776,柏堡龙,0.3616,0.0,0.2769,0.0,0.0,0.0,0.0
002777,久远银海,0.7862,0.6871,0.0,0.0,0.0,0.0,0.0
002778,高科石化,0.3214,0.2541,0.0,0.0,0.0,0.0,0.0
002779,中坚科技,0.2687,0.2626,0.0,0.0,0.0,0.0,0.0
002780,三夫户外,0.1547,0.1998,0.0,0.0,0.0,0.0,0.0
002781,奇信股份,0.2212,0.1943,0.0,0.0,0.0,0.0,0.0
002782,可立克,0.7194,0.2131,0.0,0.0,0.0,0.0,0.0
002783,凯龙股份,1.8476,0.722,0.0,0.0,0.0,0.0,0.0
002785,万里石,0.0947,0.0539,0.0,0.0,0.0,0.0,0.0
002786,银宝山新,0.181,0.2124,0.0,0.0,0.0,0.0,0.0
002787,华源控股,2.4319,1.2753,0.0,0.0,0.0,0.0,0.0
002788,鹭燕医药,0.7047,0.4909,0.0,0.0,0.0,0.0,0.0
002789,建艺集团,0.2741,0.1961,0.0,0.0,0.0,0.0,0.0
002790,瑞尔特,1.5332,0.8584,0.0,0.0,0.0,0.0,0.0
002791,坚朗五金,0.8913,0.388,0.0,0.0,0.0,0.0,0.0
002792,通宇通讯,0.613,0.8447,0.0,0.0,0.0,0.0,0.0
002793,东音股份,1.8405,0.0,0.0,0.0,0.0,0.0,0.0
002795,永和智控,1.648,0.0,0.0,0.0,0.0,0.0,0.0
002796,世嘉科技,0.9593,1.4035,0.0,0.0,0.0,0.0,0.0
002797,第一创业,0.2588,0.3113,0.0,0.0,0.0,0.0,0.0
002798,帝王洁具,0.6071,0.628,0.0,0.0,0.0,0.0,0.0
002799,环球印务,0.6113,0.0,0.0,0.0,0.0,0.0,0.0
002800,天顺股份,0.3464,0.0,0.0,0.0,0.0,0.0,0.0
002801,微光股份,0.4196,0.5274,0.0,0.0,0.0,0.0,0.0
002802,洪汇新材,0.5487,0.2358,0.0,0.0,0.0,0.0,0.0
002803,吉宏股份,0.2759,0.0,0.0,0.0,0.0,0.0,0.0
002805,丰元股份,0.204,0.0,0.0,0.0,0.0,0.0,0.0
002806,华锋股份,0.3026,0.0,0.0,0.0,0.0,0.0,0.0
002807,江阴银行,1.8939,0.0,0.0,0.0,0.0,0.0,0.0
002808,苏州恒久,0.5454,0.0,0.0,0.0,0.0,0.0,0.0
002809,红墙股份,0.6297,0.0,0.0,0.0,0.0,0.0,0.0
002810,山东赫达,0.1966,0.4074,0.0,0.0,0.0,0.0,0.0
002811,亚泰国际,1.0753,0.0,0.0,0.0,0.0,0.0,0.0
002812,创新股份,0.8557,0.0,0.0,0.0,0.0,0.0,0.0
002813,路畅科技,0.7857,0.0,0.0,0.0,0.0,0.0,0.0
002815,崇达技术,1.5116,0.0,0.0,0.0,0.0,0.0,0.0
002816,和科达,0.2468,0.0,0.0,0.0,0.0,0.0,0.0
002817,黄山胶囊,0.418,0.0,0.0,0.0,0.0,0.0,0.0
002818,富森美,1.6351,0.0,0.0,0.0,0.0,0.0,0.0
002819,东方中科,0.4049,0.0,0.0,0.0,0.0,0.0,0.0
002820,桂发祥,1.0242,0.0,0.0,0.0,0.0,0.0,0.0
002821,凯莱英,0.4407,0.0,0.0,0.0,0.0,0.0,0.0
002822,中装建设,1.3405,0.0,0.0,0.0,0.0,0.0,0.0
002823,凯中精密,0.921,0.0,0.0,0.0,0.0,0.0,0.0
002824,和胜股份,0.6395,0.0,0.0,0.0,0.0,0.0,0.0
002825,纳尔股份,0.8351,0.0,0.0,0.0,0.0,0.0,0.0
002826,易明医药,0.2741,0.0,0.0,0.0,0.0,0.0,0.0
002827,高争民爆,1.6234,0.0,0.0,0.0,0.0,0.0,0.0
002828,贝肯能源,0.4801,0.0,0.0,0.0,0.0,0.0,0.0
002829,星网宇达,0.3594,0.239,0.0,0.0,0.0,0.0,0.0
002830,名雕股份,0.6238,0.0,0.0,0.0,0.0,0.0,0.0
002831,裕同科技,0.8358,0.0,0.0,0.0,0.0,0.0,0.0
002832,比音勒芬,0.3509,0.0,0.0,0.0,0.0,0.0,0.0
002833,弘亚数控,0.2446,0.0,0.0,0.0,0.0,0.0,0.0
002835,同为股份,0.6454,0.0,0.0,0.0,0.0,0.0,0.0
002836,新宏泽,0.5294,0.298,0.0,0.0,0.0,0.0,0.0
002837,英维克,0.6593,0.0,0.0,0.0,0.0,0.0,0.0
002838,道恩股份,0.3994,0.0,0.0,0.0,0.0,0.0,0.0
002839,张家港行,0.9074,0.0,0.0,0.0,0.0,0.0,0.0
002840,华统股份,0.3608,0.0,0.0,0.0,0.0,0.0,0.0
002841,视源股份,0.6021,0.0,0.0,0.0,0.0,0.0,0.0
002842,翔鹭钨业,0.2273,0.0,0.0,0.0,0.0,0.0,0.0
002843,泰嘉股份,0.7655,0.0,0.0,0.0,0.0,0.0,0.0
002845,同兴达,0.1917,0.0,0.0,0.0,0.0,0.0,0.0
002846,英联股份,0.7331,0.0,0.0,0.0,0.0,0.0,0.0
002847,盐津铺子,0.7446,0.0,0.0,0.0,0.0,0.0,0.0
002848,高斯贝尔,0.3722,0.0,0.0,0.0,0.0,0.0,0.0
002849,威星智能,0.4019,0.0,0.0,0.0,0.0,0.0,0.0
002850,科达利,0.8643,0.0,0.0,0.0,0.0,0.0,0.0
002851,麦格米特,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002852,道道全,0.7627,0.0,0.0,0.0,0.0,0.0,0.0
002853,皮阿诺,0.3698,0.0,0.0,0.0,0.0,0.0,0.0
002855,捷荣技术,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002856,美芝股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002857,三晖电气,0.7383,0.0,0.0,0.0,0.0,0.0,0.0
002858,力盛赛车,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002859,洁美科技,0.497,0.0,0.0,0.0,0.0,0.0,0.0
002860,星帅尔,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002861,瀛通通讯,1.9724,0.0,0.0,0.0,0.0,0.0,0.0
002862,实丰文化,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002863,今飞凯达,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002864,盘龙药业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002865,钧达股份,0.2252,0.0,0.0,0.0,0.0,0.0,0.0
002866,传艺科技,0.147,0.0,0.0,0.0,0.0,0.0,0.0
002867,周大生,2.0797,0.0,0.0,0.0,0.0,0.0,0.0
002868,绿康生化,1.0874,0.0,0.0,0.0,0.0,0.0,0.0
002869,金溢科技,0.6954,0.0,0.0,0.0,0.0,0.0,0.0
002870,香山股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002871,伟隆股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002872,天圣制药,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002873,新天药业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002875,安奈儿,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002876,三利谱,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002877,智能自控,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002878,元隆雅图,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002879,长缆科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002880,卫光生物,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002881,美格智能,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002882,金龙羽,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002883,中设股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002884,凌霄泵业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002885,京泉华,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002886,沃特股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002887,绿茵生态,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002888,惠威科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002889,东方嘉盛,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002890,弘宇股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002891,中宠股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002892,科力尔,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002893,华通热力,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002895,川恒股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002896,中大力德,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002897,意华股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002898,赛隆药业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002899,英派斯,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002900,哈三联,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002901,大博医疗,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002902,铭普光磁,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002903,宇环数控,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002905,金逸影视,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002906,华阳集团,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002907,华森制药,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002908,德生科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002909,集泰股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002910,庄园牧场,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002911,佛燃股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002912,中新赛克,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002913,奥士康,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002915,中欣氟材,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002916,深南电路,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002917,金奥博,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002918,蒙娜丽莎,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002919,名臣健康,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002920,德赛西威,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002921,联诚精密,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002922,伊戈尔,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002923,润都股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002925,盈趣科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300001,特锐德,0.1517,0.0,0.1773,0.3846,0.4651,1.6367,1.4104
300002,神州泰岳,0.3368,0.5938,0.937,0.0,2.0855,1.4903,0.0
300003,乐普医疗,0.4015,0.4288,0.3715,0.363,0.8341,0.0,2.9696
300004,南风股份,0.1951,0.2168,0.1602,0.0681,0.2795,0.4888,0.2168
300005,探路者,2.4555,0.0,1.1912,0.7612,0.7321,0.5714,0.2463
300006,莱美药业,0.7788,0.3885,0.2502,0.2037,0.3397,0.4993,0.3765
300007,汉威科技,0.216,0.1068,0.1292,0.0601,0.2939,0.9166,0.641
300008,天海防务,0.6144,0.0,0.1536,0.0,0.4274,1.2559,1.4096
300009,安科生物,0.484,0.0,0.4511,1.0205,1.2189,1.061,1.9066
300010,立思辰,0.2682,0.0,0.0582,0.0492,0.4727,1.3825,1.5705
300011,鼎汉技术,0.2628,0.3295,0.3232,0.0,0.3316,0.1432,1.4141
300012,华测检测,0.6028,0.4885,0.4766,0.3778,0.537,1.2755,2.0212
300013,新宁物流,0.0772,0.0,0.0398,0.0298,0.1236,0.09,0.4975
300014,亿纬锂能,0.3357,0.2357,0.158,0.0,0.0,1.3322,0.7252
300015,爱尔眼科,0.3433,0.8894,0.3134,0.244,0.2854,0.7845,0.463
300016,北陆药业,0.0759,0.1997,0.2544,0.2929,0.0,1.3316,3.7286
300017,网宿科技,0.7284,1.1185,0.3134,0.2311,0.173,0.4532,0.6536
300018,中元股份,0.776,0.5201,0.0,0.2083,1.3661,1.7626,1.5385
300019,硅宝科技,1.0482,2.3705,0.8403,0.7055,1.2178,1.3432,1.183
300020,银江股份,0.4195,0.1376,0.2749,0.0833,0.1544,0.2685,0.6859
300021,大禹节水,0.6339,0.0,0.0,0.3576,0.0,0.0,0.5342
300022,吉峰农机,0.0,0.0,0.0,0.0,0.0,0.8078,0.6068
300023,宝德股份,0.0,0.0,0.0733,0.0,0.0,0.0,0.0
300024,机器人,0.0,0.0,0.2526,0.1173,0.2024,0.0,0.0
300025,华星创业,0.4828,0.249,0.0,0.3502,0.0,0.2976,0.0
300026,红日药业,0.591,0.3979,0.4349,0.1752,0.1636,0.2248,0.5629
300027,华谊兄弟,0.3317,0.5823,0.3234,0.2857,0.4589,1.4118,0.0
300028,金亚科技,0.0,0.0,0.3462,0.0,0.417,0.0,1.9296
300029,天龙光电,0.0,0.0,0.0,0.0,0.0,1.6393,1.4925
300030,阳普医疗,0.0,0.2029,0.1986,0.0,0.4955,0.6993,0.5241
300031,宝通科技,0.6684,0.0,0.0,1.0877,2.2222,0.0,1.4461
300032,金龙机电,0.7297,0.6123,0.2817,0.0,0.3378,0.8834,1.6926
300033,同花顺,1.8036,1.589,0.9658,0.0506,0.2564,0.9722,1.1945
300034,钢研高纳,0.5373,0.3455,0.7494,0.3244,0.7929,0.5239,0.2871
300035,中科电气,0.7082,1.2717,0.7143,0.9615,0.0,1.626,1.5053
300036,超图软件,0.4193,0.2256,0.169,0.212,0.0,0.0,0.8389
300037,新宙邦,1.239,0.6085,0.0,0.6443,0.9151,0.0,2.3173
300038,梅泰诺,0.0,0.0463,0.0521,0.0954,0.2717,0.7142,1.2136
300039,上海凯宝,1.5083,1.0014,1.5708,1.1279,1.6967,3.9202,4.4218
300040,九洲电气,1.1641,0.0,0.0,0.4472,1.6287,0.7199,1.1848
300041,回天新材,1.4484,0.6739,0.6718,0.4688,1.16,1.8927,3.6905
300042,朗科科技,0.4984,0.285,0.3096,0.0,0.8439,0.5045,0.5402
300043,星辉娱乐,0.9631,0.0,0.0,0.303,0.5363,0.554,0.0
300044,赛为智能,0.1674,0.0874,0.2276,0.1079,0.0,1.3118,0.0
300045,华力创通,0.0926,0.0797,0.0827,0.0296,0.1276,0.5312,0.4953
300046,台基股份,0.2571,1.2563,2.2422,0.0,3.7915,5.298,4.8348
300047,天源迪科,0.294,0.1287,0.2249,0.0,1.1783,2.0862,1.7467
300048,合康新能,0.9111,0.3213,0.273,0.3369,0.0,1.6393,1.4243
300049,福瑞股份,0.7496,0.5513,0.446,0.0,0.0,2.9297,2.1075
300050,世纪鼎利,0.5907,1.1973,0.1825,0.0,0.1076,1.652,0.0
300051,三五互联,0.0,0.0,0.0738,0.2558,0.0,0.9581,1.7637
300052,中青宝,0.0,0.098,0.0,0.0,0.1947,0.3922,1.9286
300053,欧比特,0.1049,0.0869,0.0556,0.0663,0.2106,0.744,0.0
300054,鼎龙股份,0.4626,0.0,0.241,0.2073,0.3221,1.701,1.2157
300055,万邦达,0.0798,0.0789,0.0,0.1851,0.4403,0.4244,0.3047
300056,三维丝,0.0,0.4148,0.2684,0.4061,0.1881,0.495,1.9337
300057,万顺股份,0.4016,0.2026,0.6589,0.4908,0.5263,0.4072,1.2517
300058,蓝色光标,1.1297,0.5846,0.6667,0.3228,0.1613,0.2486,0.4517
300059,东方财富,0.263,0.3003,0.2546,0.0605,0.2646,0.0,0.8446
300061,康旗股份,0.1341,0.0486,0.0491,0.0856,0.0,0.0,0.0
300062,中能电气,0.7553,0.0,0.5138,0.0,1.0909,1.6156,1.3242
300063,天龙集团,0.3922,0.0922,0.0319,0.1924,0.7813,0.0,3.1983
300064,豫金刚石,0.1027,0.1109,0.1088,0.0931,0.8772,1.1038,0.0
300065,海兰信,0.3502,0.0779,0.0913,0.0725,0.0,0.5079,1.4634
300066,三川智慧,0.4405,0.9665,0.3575,0.7034,0.8429,1.23,1.4265
300067,安诺其,0.2568,0.2503,0.3706,0.2561,0.4882,1.4837,2.2422
300068,南都电源,1.1546,0.0,0.0,1.7227,0.6094,0.6827,0.6881
300069,金利华电,0.0,0.1479,0.1733,0.1429,0.8365,0.0,1.2377
300070,碧水源,0.3394,0.1801,0.2833,0.1216,0.1046,0.1147,0.3318
300071,华谊嘉信,0.4991,0.5382,0.2469,0.0,0.1727,1.1404,0.4072
300072,三聚环保,0.3648,0.356,0.6699,0.3588,0.2157,0.2294,0.9511
300073,当升科技,0.2361,0.2477,0.0,0.0585,0.3571,0.0,1.1696
300074,华平股份,0.2335,0.0,0.0,0.0,0.7012,0.0,0.0
300075,数字政通,0.1744,0.1461,0.2418,0.1557,0.3386,0.5316,0.6349
300076,GQY视讯,0.0,0.0,0.3854,0.2729,0.0,2.5641,0.0
300077,国民技术,0.2362,0.0,0.3369,0.0265,0.4562,2.2206,0.8985
300078,思创医惠,1.3889,0.2206,0.0,2.5943,2.2442,3.5273,0.0
300079,数码科技,0.7042,0.1626,0.1136,0.2485,0.9796,0.7322,0.9796
300080,易成新能,0.0,0.0,0.1163,0.3425,0.0,0.0,2.2624
300081,恒信东方,0.0983,0.1764,0.0,0.0,1.0215,0.0,0.0
300082,奥克股份,0.9648,0.664,1.2295,0.7353,1.4258,0.0,2.5463
300083,劲胜智能,0.2889,0.0,0.0926,0.2354,0.5142,0.2288,0.7205
300084,海默科技,0.142,0.0,0.1207,0.1431,0.0,0.5623,1.0846
300085,银之杰,0.1053,0.1175,0.037,0.0,0.5718,1.6667,3.632
300086,康芝药业,0.0,0.0,0.6072,0.5223,2.6144,0.0,1.2126
300087,荃银高科,0.7198,0.0,0.0,0.5528,0.0,0.9452,1.0862
300088,长信科技,0.3482,0.6354,0.4227,0.3584,0.4864,0.4325,0.9888
300089,文化长城,0.2564,0.0462,0.0703,0.0,0.0,1.1511,0.0
300090,盛运环保,0.0,0.5071,0.229,0.0,0.0,0.2176,0.0
300091,金通灵,0.0548,0.0486,0.0331,0.026,0.0,1.6447,0.0
300092,科新机电,0.0,0.0,0.0,0.0,0.9926,1.2685,0.0
300093,金刚玻璃,0.0183,0.0106,0.0363,0.0303,0.3179,0.349,0.811
300094,国联水产,0.141,0.3148,0.2152,0.0,0.0,0.0,0.0
300095,华伍股份,0.3926,0.2254,0.7993,0.4259,0.5361,0.4149,0.8299
300096,易联众,0.0424,0.0356,0.0295,0.1974,0.5488,0.817,0.8306
300097,智云股份,0.1032,0.0755,0.051,0.0767,0.0463,0.4052,0.4095
300098,高新兴,0.2176,0.0868,0.1188,0.0881,0.0,0.7382,1.2088
300099,精准信息,1.7131,0.3192,0.5001,0.601,0.0,2.4319,3.5714
300100,双林股份,0.1399,0.3828,0.3374,0.4275,3.6711,2.0339,2.4728
300101,振芯科技,0.0,0.3392,0.1272,0.0,0.0,0.8065,0.5435
300102,乾照光电,0.1164,0.0,0.2393,1.0554,1.5221,0.0,4.5697
300103,达刚路机,0.2828,0.2214,0.3007,0.0,1.251,1.2318,0.7037
300104,乐视网,0.0913,0.094,0.0355,0.0238,0.0702,0.1086,0.2017
300105,龙源技术,0.0,0.0,0.4896,0.463,0.5252,0.2426,0.166
300106,西部牧业,0.1272,0.0933,0.1152,0.1065,0.1641,0.4758,0.0
300107,建新股份,0.4335,0.4172,0.3838,0.2241,0.5826,0.3659,2.3292
300108,吉药控股,0.5236,0.8042,0.0,0.0,1.6625,0.0,0.4669
300109,新开源,0.2669,0.2148,0.1274,0.0938,0.5296,0.848,0.5479
300110,华仁药业,0.1121,0.0,0.5304,0.8662,0.0,0.9903,0.0
300111,向日葵,0.0,0.0,0.0,0.0,0.0,0.0,4.4643
300112,万讯自控,0.2907,0.2318,0.1871,0.2716,0.4132,0.6676,0.9709
300113,顺网科技,0.6712,0.4203,0.1084,0.1881,0.4471,0.5797,0.529
300114,中航电测,0.3422,0.2459,0.1202,0.1956,0.3745,0.4947,0.578
